id,post_id,timestamp,reaction_type,count,rn
3453720,15919,2025-01-08 08:01:30.638886,💩,2,1
3453712,15919,2025-01-08 08:01:30.635344,🔥,206,1
3453718,15919,2025-01-08 08:01:30.638037,😁,3,1
3453719,15919,2025-01-08 08:01:30.638463,😱,3,1
3453715,15919,2025-01-08 08:01:30.636739,🤡,18,1
3453725,15920,2025-01-08 08:01:30.641576,🥴,4,1
3453726,15920,2025-01-08 08:01:30.642001,❤,1,1
3453724,15920,2025-01-08 08:01:30.641141,👍,5,1
3453723,15920,2025-01-08 08:01:30.640739,🔥,29,1
3453727,15921,2025-01-08 08:01:30.643093,❤,90,1
3453729,15921,2025-01-08 08:01:30.644009,👍,13,1
3453730,15921,2025-01-08 08:01:30.644455,💩,4,1
3453728,15921,2025-01-08 08:01:30.643571,🔥,44,1
3453732,15922,2025-01-08 08:01:30.646285,❤,11,1
3453731,15922,2025-01-08 08:01:30.645842,👍,51,1
3453734,15922,2025-01-08 08:01:30.647140,👏,2,1
3453733,15922,2025-01-08 08:01:30.646721,🔥,2,1
3453737,15923,2025-01-08 08:01:30.649022,❤,11,1
3453736,15923,2025-01-08 08:01:30.648617,👍,15,1
3453735,15923,2025-01-08 08:01:30.648186,🔥,129,1
3453739,15923,2025-01-08 08:01:30.649884,🖕,5,1
3453738,15923,2025-01-08 08:01:30.649447,😁,5,1
3453742,15923,2025-01-08 08:01:30.651143,😐,1,1
3453741,15923,2025-01-08 08:01:30.650728,🤔,2,1
3453740,15923,2025-01-08 08:01:30.650301,🤡,3,1
3453745,15924,2025-01-08 08:01:30.653119,❤,8,1
3453746,15924,2025-01-08 08:01:30.653567,❤‍🔥,5,1
3453744,15924,2025-01-08 08:01:30.652697,👍,34,1
3453748,15924,2025-01-08 08:01:30.654601,👏,2,1
3453743,15924,2025-01-08 08:01:30.652246,🔥,227,1
3453747,15924,2025-01-08 08:01:30.654010,🤡,3,1
3453751,15925,2025-01-08 08:01:30.656678,❤,23,1
3453752,15925,2025-01-08 08:01:30.657098,🎉,13,1
3453754,15925,2025-01-08 08:01:30.657995,👌,3,1
3453750,15925,2025-01-08 08:01:30.656226,👍,23,1
3453753,15925,2025-01-08 08:01:30.657565,💩,5,1
3453749,15925,2025-01-08 08:01:30.655788,🔥,153,1
3453755,15925,2025-01-08 08:01:30.658423,🤡,2,1
3453760,15926,2025-01-08 08:01:30.661519,🫡,3,1
3453756,15926,2025-01-08 08:01:30.659470,❤,34,1
3453759,15926,2025-01-08 08:01:30.661026,👍,5,1
3453757,15926,2025-01-08 08:01:30.660024,👎,22,1
3453758,15926,2025-01-08 08:01:30.660551,🔥,11,1
3453766,15927,2025-01-08 08:01:30.664879,🤩,2,1
3453769,15927,2025-01-08 08:01:30.666215,⚡,1,1
3453764,15927,2025-01-08 08:01:30.664011,❤,13,1
3453765,15927,2025-01-08 08:01:30.664446,🍌,4,1
3453768,15927,2025-01-08 08:01:30.665778,🎄,2,1
3453767,15927,2025-01-08 08:01:30.665317,🐳,2,1
3453761,15927,2025-01-08 08:01:30.662681,👍,128,1
3453770,15927,2025-01-08 08:01:30.666665,👏,1,1
3453762,15927,2025-01-08 08:01:30.663137,🔥,87,1
3453763,15927,2025-01-08 08:01:30.663594,🤡,20,1
3453773,15928,2025-01-08 08:01:30.668486,🫡,31,1
3453775,15928,2025-01-08 08:01:30.669459,❤,8,1
3453778,15928,2025-01-08 08:01:30.670745,❤‍🔥,2,1
3453774,15928,2025-01-08 08:01:30.669006,👍,10,1
3453777,15928,2025-01-08 08:01:30.670322,👏,6,1
3453779,15928,2025-01-08 08:01:30.671148,💩,2,1
3453771,15928,2025-01-08 08:01:30.667649,😁,518,1
3453780,15928,2025-01-08 08:01:30.671567,🤝,1,1
3453776,15928,2025-01-08 08:01:30.669905,🤡,8,1
3453772,15928,2025-01-08 08:01:30.668062,🤣,176,1
3453782,15929,2025-01-08 08:01:30.673148,❤,15,1
3453781,15929,2025-01-08 08:01:30.672713,👍,67,1
3453786,15929,2025-01-08 08:01:30.674848,💯,2,1
3453783,15929,2025-01-08 08:01:30.673571,🔥,12,1
3453784,15929,2025-01-08 08:01:30.673988,😁,3,1
3453785,15929,2025-01-08 08:01:30.674412,🤔,3,1
3453792,15930,2025-01-08 08:01:30.678045,🥰,2,1
3453791,15930,2025-01-08 08:01:30.677636,❤,7,1
3453790,15930,2025-01-08 08:01:30.677177,👍,7,1
3453787,15930,2025-01-08 08:01:30.675868,😁,353,1
3453793,15930,2025-01-08 08:01:30.678465,🤔,2,1
3453788,15930,2025-01-08 08:01:30.676304,🤡,32,1
3453789,15930,2025-01-08 08:01:30.676724,🤣,21,1
3453799,15931,2025-01-08 08:01:30.681867,🥴,5,1
3453801,15931,2025-01-08 08:01:30.682732,❤,1,1
3453797,15931,2025-01-08 08:01:30.680953,🌚,19,1
3453795,15931,2025-01-08 08:01:30.679996,👍,30,1
3453794,15931,2025-01-08 08:01:30.679563,👏,101,1
3453798,15931,2025-01-08 08:01:30.681404,😁,8,1
3453800,15931,2025-01-08 08:01:30.682300,😱,3,1
3453796,15931,2025-01-08 08:01:30.680476,🤡,20,1
3453802,15932,2025-01-08 08:01:30.683797,🤨,85,1
3453805,15932,2025-01-08 08:01:30.685060,❤,10,1
3453804,15932,2025-01-08 08:01:30.684641,👍,21,1
3453807,15932,2025-01-08 08:01:30.685933,💯,5,1
3453806,15932,2025-01-08 08:01:30.685491,🔥,10,1
3453803,15932,2025-01-08 08:01:30.684212,😁,64,1
3453808,15932,2025-01-08 08:01:30.686344,😱,3,1
3453809,15932,2025-01-08 08:01:30.686786,🤔,1,1
3453815,15933,2025-01-08 08:01:30.690267,🤮,2,1
3453812,15933,2025-01-08 08:01:30.688975,❤,19,1
3453810,15933,2025-01-08 08:01:30.688082,👍,113,1
3453814,15933,2025-01-08 08:01:30.689851,👏,3,1
3453813,15933,2025-01-08 08:01:30.689411,🔥,12,1
3453816,15933,2025-01-08 08:01:30.690720,🗿,1,1
3453811,15933,2025-01-08 08:01:30.688549,😁,50,1
3453820,15934,2025-01-08 08:01:30.693033,❤,5,1
3453823,15934,2025-01-08 08:01:30.694293,🏆,2,1
3453824,15934,2025-01-08 08:01:30.694734,👍,1,1
3453822,15934,2025-01-08 08:01:30.693879,💔,3,1
3453821,15934,2025-01-08 08:01:30.693451,🔥,5,1
3453817,15934,2025-01-08 08:01:30.691739,😁,224,1
3453818,15934,2025-01-08 08:01:30.692173,🤡,57,1
3453819,15934,2025-01-08 08:01:30.692623,🤣,25,1
3453835,15935,2025-01-08 08:01:30.699949,🥰,1,1
3453830,15935,2025-01-08 08:01:30.697820,❤,4,1
3453829,15935,2025-01-08 08:01:30.697384,🎉,5,1
3453833,15935,2025-01-08 08:01:30.699088,🏆,2,1
3453831,15935,2025-01-08 08:01:30.698237,👍,2,1
3453828,15935,2025-01-08 08:01:30.696977,💩,9,1
3453827,15935,2025-01-08 08:01:30.696569,🔥,39,1
3453832,15935,2025-01-08 08:01:30.698682,🕊,2,1
3453825,15935,2025-01-08 08:01:30.695734,😁,133,1
3453834,15935,2025-01-08 08:01:30.699534,🙈,2,1
3453826,15935,2025-01-08 08:01:30.696142,🤡,43,1
3453841,15936,2025-01-08 08:01:30.703142,🤩,4,1
3453839,15936,2025-01-08 08:01:30.702292,❤,20,1
3453840,15936,2025-01-08 08:01:30.702731,❤‍🔥,4,1
3453846,15936,2025-01-08 08:01:30.705308,👌,1,1
3453838,15936,2025-01-08 08:01:30.701868,👍,53,1
3453843,15936,2025-01-08 08:01:30.704019,💊,3,1
3453837,15936,2025-01-08 08:01:30.701411,🔥,82,1
3453836,15936,2025-01-08 08:01:30.700944,😍,289,1
3453845,15936,2025-01-08 08:01:30.704887,😢,1,1
3453842,15936,2025-01-08 08:01:30.703593,😱,3,1
3453844,15936,2025-01-08 08:01:30.704451,🤡,2,1
3453853,15937,2025-01-08 08:01:30.708879,❤,4,1
3453855,15937,2025-01-08 08:01:30.709711,💩,1,1
3453851,15937,2025-01-08 08:01:30.708048,💯,5,1
3453850,15937,2025-01-08 08:01:30.707635,🔥,9,1
3453847,15937,2025-01-08 08:01:30.706284,😁,268,1
3453852,15937,2025-01-08 08:01:30.708458,😎,5,1
3453849,15937,2025-01-08 08:01:30.707169,😢,12,1
3453848,15937,2025-01-08 08:01:30.706734,😭,45,1
3453854,15937,2025-01-08 08:01:30.709292,😱,4,1
3453859,15938,2025-01-08 08:01:30.712069,❤,9,1
3453861,15938,2025-01-08 08:01:30.712919,❤‍🔥,2,1
3453857,15938,2025-01-08 08:01:30.711224,👍,41,1
3453856,15938,2025-01-08 08:01:30.710803,🔥,182,1
3453858,15938,2025-01-08 08:01:30.711645,🙏,15,1
3453860,15938,2025-01-08 08:01:30.712489,🤡,5,1
3453863,15939,2025-01-08 08:01:30.714566,❤,23,1
3453862,15939,2025-01-08 08:01:30.714124,👍,68,1
3453866,15939,2025-01-08 08:01:30.715863,💅,3,1
3453867,15939,2025-01-08 08:01:30.716263,💊,3,1
3453865,15939,2025-01-08 08:01:30.715401,🔥,3,1
3453864,15939,2025-01-08 08:01:30.714980,🦄,7,1
3453870,15940,2025-01-08 08:01:30.718182,❤,7,1
3453869,15940,2025-01-08 08:01:30.717778,👍,22,1
3453872,15940,2025-01-08 08:01:30.719037,👏,1,1
3453871,15940,2025-01-08 08:01:30.718629,💩,6,1
3453868,15940,2025-01-08 08:01:30.717315,🔥,125,1
3453878,15941,2025-01-08 08:01:30.722337,🥱,4,1
3453876,15941,2025-01-08 08:01:30.721484,✍,9,1
3453875,15941,2025-01-08 08:01:30.721070,❤,11,1
3453874,15941,2025-01-08 08:01:30.720612,🌚,12,1
3453873,15941,2025-01-08 08:01:30.720120,👍,125,1
3453877,15941,2025-01-08 08:01:30.721925,🔥,5,1
3453882,15942,2025-01-08 08:01:30.724827,❤,7,1
3453881,15942,2025-01-08 08:01:30.724362,👍,13,1
3453879,15942,2025-01-08 08:01:30.723437,🔥,102,1
3453880,15942,2025-01-08 08:01:30.723907,😁,30,1
3453883,15942,2025-01-08 08:01:30.725240,😱,2,1
3453888,15943,2025-01-08 08:01:30.728110,🥰,1,1
3453886,15943,2025-01-08 08:01:30.727208,❤,10,1
3453884,15943,2025-01-08 08:01:30.726324,👍,37,1
3453887,15943,2025-01-08 08:01:30.727692,👨‍💻,3,1
3453885,15943,2025-01-08 08:01:30.726755,💩,11,1
3453891,15944,2025-01-08 08:01:30.730032,❤,12,1
3453889,15944,2025-01-08 08:01:30.729167,👍,72,1
3453890,15944,2025-01-08 08:01:30.729612,🤡,23,1
3453898,15945,2025-01-08 08:01:30.733709,🥴,3,1
3453895,15945,2025-01-08 08:01:30.732390,☃,5,1
3453893,15945,2025-01-08 08:01:30.731568,❤,13,1
3453896,15945,2025-01-08 08:01:30.732835,👍,4,1
3453901,15945,2025-01-08 08:01:30.734997,👻,1,1
3453899,15945,2025-01-08 08:01:30.734138,💯,3,1
3453892,15945,2025-01-08 08:01:30.731144,😁,115,1
3453900,15945,2025-01-08 08:01:30.734567,😢,2,1
3453897,15945,2025-01-08 08:01:30.733244,🤔,3,1
3453894,15945,2025-01-08 08:01:30.731979,🤡,11,1
3453907,15946,2025-01-08 08:01:30.738301,🥴,2,1
3453906,15946,2025-01-08 08:01:30.737862,👍,2,1
3453904,15946,2025-01-08 08:01:30.736981,💅,9,1
3453903,15946,2025-01-08 08:01:30.736509,😁,39,1
3453905,15946,2025-01-08 08:01:30.737425,🤔,6,1
3453902,15946,2025-01-08 08:01:30.736060,🤡,79,1
3453908,15947,2025-01-08 08:01:30.739445,❤,71,1
3453909,15947,2025-01-08 08:01:30.739890,👍,45,1
3453913,15947,2025-01-08 08:01:30.741681,👏,3,1
3453910,15947,2025-01-08 08:01:30.740349,🔥,9,1
3453911,15947,2025-01-08 08:01:30.740816,😁,7,1
3453912,15947,2025-01-08 08:01:30.741237,😢,4,1
3453914,15948,2025-01-08 08:01:30.742884,❤,101,1
3453920,15948,2025-01-08 08:01:30.745540,👌,2,1
3453915,15948,2025-01-08 08:01:30.743332,👍,30,1
3453919,15948,2025-01-08 08:01:30.745094,👏,2,1
3453918,15948,2025-01-08 08:01:30.744688,💩,4,1
3453916,15948,2025-01-08 08:01:30.743801,🔥,28,1
3453917,15948,2025-01-08 08:01:30.744232,😁,4,1
3453921,15948,2025-01-08 08:01:30.745970,🆒,1,1
3453925,15949,2025-01-08 08:01:30.748447,🥴,18,1
3453927,15949,2025-01-08 08:01:30.749348,❤,10,1
3453932,15949,2025-01-08 08:01:30.751645,🎉,1,1
3453930,15949,2025-01-08 08:01:30.750760,🏆,6,1
3453924,15949,2025-01-08 08:01:30.748001,👍,36,1
3453931,15949,2025-01-08 08:01:30.751211,👏,3,1
3453929,15949,2025-01-08 08:01:30.750263,💩,8,1
3453928,15949,2025-01-08 08:01:30.749816,🔥,10,1
3453922,15949,2025-01-08 08:01:30.747079,😁,465,1
3453923,15949,2025-01-08 08:01:30.747561,🤡,79,1
3453926,15949,2025-01-08 08:01:30.748894,🤣,14,1
3453936,15950,2025-01-08 08:01:30.754338,✍,2,1
3453933,15950,2025-01-08 08:01:30.752876,❤,60,1
3453934,15950,2025-01-08 08:01:30.753375,👍,38,1
3453937,15950,2025-01-08 08:01:30.754790,👎,1,1
3453935,15950,2025-01-08 08:01:30.753865,🔥,10,1
3453944,15951,2025-01-08 08:01:30.758946,🤯,2,1
3453946,15951,2025-01-08 08:01:30.759791,🥰,1,1
3453940,15951,2025-01-08 08:01:30.757069,❤,15,1
3453945,15951,2025-01-08 08:01:30.759354,❤‍🔥,1,1
3453939,15951,2025-01-08 08:01:30.756595,👍,84,1
3453943,15951,2025-01-08 08:01:30.758513,👎,2,1
3453942,15951,2025-01-08 08:01:30.758042,👏,4,1
3453941,15951,2025-01-08 08:01:30.757578,🔥,4,1
3453938,15951,2025-01-08 08:01:30.756091,😁,175,1
3453947,15951,2025-01-08 08:01:30.760202,😈,1,1
3453957,15952,2025-01-08 08:01:30.766464,🤯,2,1
3453956,15952,2025-01-08 08:01:30.766019,🥴,9,1
3453954,15952,2025-01-08 08:01:30.765115,❤,9,1
3453952,15952,2025-01-08 08:01:30.764219,👍,16,1
3453953,15952,2025-01-08 08:01:30.764683,💅,12,1
3453950,15952,2025-01-08 08:01:30.763334,🔥,30,1
3453948,15952,2025-01-08 08:01:30.761354,😁,355,1
3453958,15952,2025-01-08 08:01:30.766925,😱,1,1
3453955,15952,2025-01-08 08:01:30.765576,🤔,9,1
3453949,15952,2025-01-08 08:01:30.762869,🤣,73,1
3453951,15952,2025-01-08 08:01:30.763795,🤷‍♂,17,1
3453962,15953,2025-01-08 08:01:30.769352,🤮,9,1
3453961,15953,2025-01-08 08:01:30.768928,❤,18,1
3453959,15953,2025-01-08 08:01:30.768031,👍,231,1
3453960,15953,2025-01-08 08:01:30.768480,🔥,37,1
3453965,15954,2025-01-08 08:01:30.771280,❤,32,1
3453967,15954,2025-01-08 08:01:30.772186,❤‍🔥,4,1
3453964,15954,2025-01-08 08:01:30.770828,👍,124,1
3453969,15954,2025-01-08 08:01:30.773051,💩,1,1
3453966,15954,2025-01-08 08:01:30.771742,🔥,20,1
3453968,15954,2025-01-08 08:01:30.772628,🤗,2,1
3453963,15954,2025-01-08 08:01:30.770371,🤡,201,1
3453972,15955,2025-01-08 08:01:30.775101,✍,9,1
3453973,15955,2025-01-08 08:01:30.775595,❤,4,1
3453976,15955,2025-01-08 08:01:30.778478,🎉,1,1
3453970,15955,2025-01-08 08:01:30.774179,👍,108,1
3453974,15955,2025-01-08 08:01:30.776035,👏,4,1
3453971,15955,2025-01-08 08:01:30.774651,🔥,15,1
3453975,15955,2025-01-08 08:01:30.776483,😁,3,1
3453977,15955,2025-01-08 08:01:30.778998,😭,1,1
3453980,15956,2025-01-08 08:01:30.780997,✍,4,1
3453979,15956,2025-01-08 08:01:30.780570,😁,19,1
3453978,15956,2025-01-08 08:01:30.780089,🤔,28,1
3453986,15960,2025-01-08 08:01:30.786429,🤯,6,1
3453985,15960,2025-01-08 08:01:30.785959,❤,6,1
3453984,15960,2025-01-08 08:01:30.785432,👍,14,1
3453988,15960,2025-01-08 08:01:30.787367,👎,2,1
3453990,15960,2025-01-08 08:01:30.788310,👏,1,1
3453989,15960,2025-01-08 08:01:30.787865,💩,2,1
3453982,15960,2025-01-08 08:01:30.784551,🔥,29,1
3453983,15960,2025-01-08 08:01:30.784993,😁,23,1
3453987,15960,2025-01-08 08:01:30.786890,🤡,3,1
3453981,15960,2025-01-08 08:01:30.784077,🤣,268,1
3453991,15960,2025-01-08 08:01:30.788755,🦄,1,1
3453992,15961,2025-01-08 08:01:30.789985,❤,127,1
3453997,15961,2025-01-08 08:01:30.792294,❤‍🔥,1,1
3453993,15961,2025-01-08 08:01:30.790434,👍,72,1
3453998,15961,2025-01-08 08:01:30.792725,👏,1,1
3453994,15961,2025-01-08 08:01:30.790922,💯,24,1
3453999,15961,2025-01-08 08:01:30.793146,😁,1,1
3453996,15961,2025-01-08 08:01:30.791855,🤔,6,1
3453995,15961,2025-01-08 08:01:30.791380,🤡,9,1
3454009,15962,2025-01-08 08:01:30.798288,⚡,4,1
3454005,15962,2025-01-08 08:01:30.796458,❤,14,1
3454010,15962,2025-01-08 08:01:30.798724,🍓,4,1
3454008,15962,2025-01-08 08:01:30.797854,👀,5,1
3454002,15962,2025-01-08 08:01:30.795108,👍,62,1
3454006,15962,2025-01-08 08:01:30.796938,💅,12,1
3454007,15962,2025-01-08 08:01:30.797387,💩,8,1
3454004,15962,2025-01-08 08:01:30.795986,💯,31,1
3454000,15962,2025-01-08 08:01:30.794202,😁,567,1
3454003,15962,2025-01-08 08:01:30.795562,🤡,44,1
3454001,15962,2025-01-08 08:01:30.794665,🤣,107,1
3454013,15963,2025-01-08 08:01:30.800621,🤮,9,1
3454011,15963,2025-01-08 08:01:30.799745,❤,53,1
3454014,15963,2025-01-08 08:01:30.801067,❤‍🔥,1,1
3454015,15963,2025-01-08 08:01:30.801531,💩,1,1
3454012,15963,2025-01-08 08:01:30.800170,🔥,15,1
3454022,15964,2025-01-08 08:01:30.805227,🤯,7,1
3454026,15964,2025-01-08 08:01:30.807022,🥱,3,1
3454020,15964,2025-01-08 08:01:30.804342,❤,11,1
3454024,15964,2025-01-08 08:01:30.806114,🌚,5,1
3454023,15964,2025-01-08 08:01:30.805685,🐳,5,1
3454016,15964,2025-01-08 08:01:30.802553,👍,164,1
3454019,15964,2025-01-08 08:01:30.803895,💅,16,1
3454021,15964,2025-01-08 08:01:30.804798,🔥,8,1
3454025,15964,2025-01-08 08:01:30.806578,😢,4,1
3454017,15964,2025-01-08 08:01:30.802987,🤡,116,1
3454018,15964,2025-01-08 08:01:30.803425,🤣,18,1
3454029,15965,2025-01-08 08:01:30.809211,❤,12,1
3454030,15965,2025-01-08 08:01:30.809655,❤‍🔥,4,1
3454032,15965,2025-01-08 08:01:30.810558,🎉,1,1
3454027,15965,2025-01-08 08:01:30.808324,👍,176,1
3454031,15965,2025-01-08 08:01:30.810089,👏,2,1
3454028,15965,2025-01-08 08:01:30.808785,🔥,29,1
3454035,15966,2025-01-08 08:01:30.812544,❤,6,1
3454037,15966,2025-01-08 08:01:30.813416,❤‍🔥,1,1
3454033,15966,2025-01-08 08:01:30.811637,👍,57,1
3454036,15966,2025-01-08 08:01:30.812975,👎,4,1
3454034,15966,2025-01-08 08:01:30.812066,🔥,14,1
3454047,15967,2025-01-08 08:01:30.818619,🤨,3,1
3454048,15967,2025-01-08 08:01:30.819033,🤩,2,1
3454045,15967,2025-01-08 08:01:30.817766,🤮,6,1
3454041,15967,2025-01-08 08:01:30.816010,❤,30,1
3454046,15967,2025-01-08 08:01:30.818182,❤‍🔥,5,1
3454039,15967,2025-01-08 08:01:30.815123,🎉,89,1
3454040,15967,2025-01-08 08:01:30.815601,👍,48,1
3454042,15967,2025-01-08 08:01:30.816426,💩,20,1
3454038,15967,2025-01-08 08:01:30.814691,🔥,520,1
3454043,15967,2025-01-08 08:01:30.816885,😐,10,1
3454044,15967,2025-01-08 08:01:30.817327,🤡,8,1
3454059,15968,2025-01-08 08:01:30.824616,🤪,1,1
3454051,15968,2025-01-08 08:01:30.821177,🥰,33,1
3454054,15968,2025-01-08 08:01:30.822453,🥴,8,1
3454056,15968,2025-01-08 08:01:30.823301,❤‍🔥,3,1
3454058,15968,2025-01-08 08:01:30.824170,🎅,3,1
3454055,15968,2025-01-08 08:01:30.822878,👍,7,1
3454057,15968,2025-01-08 08:01:30.823741,👨‍💻,3,1
3454052,15968,2025-01-08 08:01:30.821618,🗿,26,1
3454049,15968,2025-01-08 08:01:30.820228,😁,286,1
3454053,15968,2025-01-08 08:01:30.822038,🤡,20,1
3454050,15968,2025-01-08 08:01:30.820728,🤣,95,1
3454062,15969,2025-01-08 08:01:30.826652,🥴,11,1
3454066,15969,2025-01-08 08:01:30.828410,⚡,2,1
3454063,15969,2025-01-08 08:01:30.827104,❤,9,1
3454069,15969,2025-01-08 08:01:30.829704,🌭,1,1
3454061,15969,2025-01-08 08:01:30.826202,👍,31,1
3454065,15969,2025-01-08 08:01:30.827987,🔥,4,1
3454060,15969,2025-01-08 08:01:30.825771,😁,109,1
3454067,15969,2025-01-08 08:01:30.828856,😢,1,1
3454064,15969,2025-01-08 08:01:30.827571,🤔,7,1
3454068,15969,2025-01-08 08:01:30.829280,🤡,1,1
3454077,15973,2025-01-08 08:01:30.841071,🥰,1,1
3454075,15973,2025-01-08 08:01:30.838688,❤,2,1
3454072,15973,2025-01-08 08:01:30.835616,🍾,6,1
3454073,15973,2025-01-08 08:01:30.836688,👍,4,1
3454076,15973,2025-01-08 08:01:30.840581,🔥,2,1
3454070,15973,2025-01-08 08:01:30.834526,😁,204,1
3454078,15973,2025-01-08 08:01:30.841559,😈,1,1
3454074,15973,2025-01-08 08:01:30.837134,😢,3,1
3454071,15973,2025-01-08 08:01:30.835146,😱,17,1
3454088,15974,2025-01-08 08:01:30.847256,🤩,2,1
3454084,15974,2025-01-08 08:01:30.844703,🤮,5,1
3454082,15974,2025-01-08 08:01:30.843832,❤,14,1
3454087,15974,2025-01-08 08:01:30.846777,🌚,3,1
3454081,15974,2025-01-08 08:01:30.843411,👍,27,1
3454089,15974,2025-01-08 08:01:30.847712,👨‍💻,2,1
3454085,15974,2025-01-08 08:01:30.845664,💯,4,1
3454079,15974,2025-01-08 08:01:30.842575,😁,355,1
3454086,15974,2025-01-08 08:01:30.846222,😢,3,1
3454080,15974,2025-01-08 08:01:30.843008,🤡,66,1
3454083,15974,2025-01-08 08:01:30.844224,🤣,9,1
3454090,15975,2025-01-08 08:01:30.848805,🫡,21,1
3454091,15975,2025-01-08 08:01:30.849250,❤,16,1
3454093,15975,2025-01-08 08:01:30.850203,❤‍🔥,1,1
3454095,15975,2025-01-08 08:01:30.851089,🏆,1,1
3454092,15975,2025-01-08 08:01:30.849736,👍,12,1
3454094,15975,2025-01-08 08:01:30.850650,🔥,1,1
3454105,15976,2025-01-08 08:01:30.856243,🤮,4,1
3454100,15976,2025-01-08 08:01:30.854046,🥴,14,1
3454104,15976,2025-01-08 08:01:30.855801,❤,4,1
3454098,15976,2025-01-08 08:01:30.853127,👍,23,1
3454103,15976,2025-01-08 08:01:30.855358,💩,9,1
3454096,15976,2025-01-08 08:01:30.852216,😁,507,1
3454101,15976,2025-01-08 08:01:30.854475,😎,13,1
3454106,15976,2025-01-08 08:01:30.856700,😢,1,1
3454102,15976,2025-01-08 08:01:30.854937,🤓,11,1
3454099,15976,2025-01-08 08:01:30.853609,🤡,23,1
3454097,15976,2025-01-08 08:01:30.852683,🤣,187,1
3454107,15977,2025-01-08 08:01:30.857701,❤,47,1
3454112,15977,2025-01-08 08:01:30.860060,🌚,2,1
3454108,15977,2025-01-08 08:01:30.858135,👍,25,1
3454111,15977,2025-01-08 08:01:30.859515,💩,4,1
3454109,15977,2025-01-08 08:01:30.858612,😁,15,1
3454113,15977,2025-01-08 08:01:30.860513,😢,1,1
3454114,15977,2025-01-08 08:01:30.860954,🤡,1,1
3454110,15977,2025-01-08 08:01:30.859038,🤣,6,1
3454118,15978,2025-01-08 08:01:30.863859,🥰,1,1
3454115,15978,2025-01-08 08:01:30.862471,❤,65,1
3454121,15978,2025-01-08 08:01:30.865189,🐳,1,1
3454116,15978,2025-01-08 08:01:30.862936,👍,39,1
3454117,15978,2025-01-08 08:01:30.863386,🔥,10,1
3454119,15978,2025-01-08 08:01:30.864298,😁,1,1
3454120,15978,2025-01-08 08:01:30.864739,😱,1,1
3454130,15981,2025-01-08 08:01:30.870934,🥰,3,1
3454124,15981,2025-01-08 08:01:30.868255,🫡,30,1
3454126,15981,2025-01-08 08:01:30.869137,❤,9,1
3454127,15981,2025-01-08 08:01:30.869609,❤‍🔥,6,1
3454132,15981,2025-01-08 08:01:30.871828,🎉,1,1
3454125,15981,2025-01-08 08:01:30.868715,🏆,25,1
3454122,15981,2025-01-08 08:01:30.867379,👍,266,1
3454128,15981,2025-01-08 08:01:30.870046,👏,6,1
3454123,15981,2025-01-08 08:01:30.867829,🔥,138,1
3454131,15981,2025-01-08 08:01:30.871360,🙈,2,1
3454129,15981,2025-01-08 08:01:30.870513,🤓,4,1
3454133,15982,2025-01-08 08:01:30.873107,🤩,38,1
3454135,15982,2025-01-08 08:01:30.874141,❤,18,1
3454134,15982,2025-01-08 08:01:30.873659,👍,34,1
3454137,15982,2025-01-08 08:01:30.875047,👎,2,1
3454140,15982,2025-01-08 08:01:30.876334,💩,1,1
3454139,15982,2025-01-08 08:01:30.875911,🔥,1,1
3454136,15982,2025-01-08 08:01:30.874611,😎,4,1
3454138,15982,2025-01-08 08:01:30.875471,😱,2,1
3454143,15983,2025-01-08 08:01:30.878373,🥱,6,1
3454142,15983,2025-01-08 08:01:30.877891,⚡,10,1
3454144,15983,2025-01-08 08:01:30.878819,❤,5,1
3454141,15983,2025-01-08 08:01:30.877456,👍,34,1
3454145,15983,2025-01-08 08:01:30.879256,👎,4,1
3454146,15983,2025-01-08 08:01:30.879703,🔥,3,1
3454149,15984,2025-01-08 08:01:30.881640,❤,7,1
3454150,15984,2025-01-08 08:01:30.882059,❤‍🔥,1,1
3454151,15984,2025-01-08 08:01:30.882488,🎉,1,1
3454148,15984,2025-01-08 08:01:30.881174,👍,9,1
3454147,15984,2025-01-08 08:01:30.880737,🔥,51,1
3454158,15985,2025-01-08 08:01:30.886165,🤮,2,1
3454157,15985,2025-01-08 08:01:30.885741,🥰,2,1
3454155,15985,2025-01-08 08:01:30.884880,❤,4,1
3454153,15985,2025-01-08 08:01:30.883991,👍,7,1
3454156,15985,2025-01-08 08:01:30.885320,👎,2,1
3454159,15985,2025-01-08 08:01:30.886604,👏,1,1
3454154,15985,2025-01-08 08:01:30.884423,💩,5,1
3454152,15985,2025-01-08 08:01:30.883565,🔥,38,1
3454160,15985,2025-01-08 08:01:30.887019,🤝,1,1
3454162,15986,2025-01-08 08:01:30.888486,🤮,7,1
3454166,15986,2025-01-08 08:01:30.890218,❤,1,1
3454163,15986,2025-01-08 08:01:30.888920,👍,4,1
3454164,15986,2025-01-08 08:01:30.889342,👎,4,1
3454167,15986,2025-01-08 08:01:30.890641,👏,1,1
3454165,15986,2025-01-08 08:01:30.889791,💩,2,1
3454161,15986,2025-01-08 08:01:30.888047,🔥,51,1
3454168,15986,2025-01-08 08:01:30.891056,😱,1,1
3454173,15988,2025-01-08 08:01:30.894303,🤮,3,1
3454175,15988,2025-01-08 08:01:30.895138,✍,1,1
3454177,15988,2025-01-08 08:01:30.895989,❤,1,1
3454174,15988,2025-01-08 08:01:30.894721,🐳,2,1
3454170,15988,2025-01-08 08:01:30.893034,👍,7,1
